symbol,interval,ts,open,high,low,close,volume,created_at,updated_at
ETH-USD,1h,2025-11-16 06:00:00.000000 +00:00,3202.3700000000,3214.9400000000,3195.8300000000,3198.4600000000,1931.2740903400,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-16 07:00:00.000000 +00:00,3198.4500000000,3218.4400000000,3196.8100000000,3217.3100000000,1459.1667382200,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-16 08:00:00.000000 +00:00,3217.3800000000,3225.3600000000,3204.1000000000,3217.0500000000,1150.7637192200,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-16 09:00:00.000000 +00:00,3217.1800000000,3246.4400000000,3206.4200000000,3245.5600000000,1883.3909010000,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-16 10:00:00.000000 +00:00,3245.5500000000,3245.5700000000,3226.8400000000,3233.5600000000,1521.9762993600,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-16 11:00:00.000000 +00:00,3233.5600000000,3235.2100000000,3158.4700000000,3166.6800000000,4477.9645830000,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-16 12:00:00.000000 +00:00,3166.6700000000,3180.5500000000,3152.6400000000,3167.6900000000,3155.5530363700,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-16 13:00:00.000000 +00:00,3167.4800000000,3171.8400000000,3136.4700000000,3152.2200000000,2482.0578171400,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-16 14:00:00.000000 +00:00,3151.9500000000,3177.4500000000,3144.9500000000,3169.5200000000,2628.1672710100,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-16 15:00:00.000000 +00:00,3169.5200000000,3178.4100000000,3096.7000000000,3103.0000000000,5953.8858692300,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-16 16:00:00.000000 +00:00,3103.3800000000,3123.4900000000,3056.3500000000,3060.0100000000,13636.7286574400,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-16 17:00:00.000000 +00:00,3060.0000000000,3085.0300000000,3022.0500000000,3077.7100000000,13204.6620432200,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-16 18:00:00.000000 +00:00,3077.3000000000,3125.9500000000,3040.7700000000,3058.7900000000,10910.6527749300,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-16 19:00:00.000000 +00:00,3058.7900000000,3113.9100000000,3055.3200000000,3089.0200000000,5923.6522089900,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-16 20:00:00.000000 +00:00,3089.0100000000,3115.3500000000,3083.3900000000,3087.5600000000,2807.0609533100,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-16 21:00:00.000000 +00:00,3087.8700000000,3094.8000000000,3056.8400000000,3072.0000000000,6068.4413820400,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-16 22:00:00.000000 +00:00,3071.9900000000,3098.5900000000,3042.0000000000,3090.0400000000,6823.6200514700,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-16 23:00:00.000000 +00:00,3089.8700000000,3104.9900000000,3001.1300000000,3092.2500000000,13035.6560335500,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-17 00:00:00.000000 +00:00,3092.2400000000,3139.2000000000,3066.7000000000,3134.8700000000,9788.6862523100,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-17 01:00:00.000000 +00:00,3134.7500000000,3144.4800000000,3112.4500000000,3112.9600000000,6999.6886883900,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-17 02:00:00.000000 +00:00,3112.8100000000,3158.6100000000,3109.8100000000,3146.8500000000,6454.9594945500,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-17 03:00:00.000000 +00:00,3146.8600000000,3178.2800000000,3145.6600000000,3174.4500000000,4991.5553855900,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-17 04:00:00.000000 +00:00,3174.5100000000,3191.7500000000,3164.1000000000,3183.4900000000,3415.9562869600,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-17 05:00:00.000000 +00:00,3183.4500000000,3191.6700000000,3175.3900000000,3184.7200000000,3176.9284070800,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-17 06:00:00.000000 +00:00,3184.7300000000,3196.1800000000,3168.5800000000,3191.8500000000,2522.2858776600,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-17 07:00:00.000000 +00:00,3192.0800000000,3206.1400000000,3187.0600000000,3196.2300000000,2701.4024983400,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-17 08:00:00.000000 +00:00,3196.4500000000,3203.5300000000,3182.4100000000,3187.8700000000,2588.1374460600,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-17 09:00:00.000000 +00:00,3188.0400000000,3213.6900000000,3177.0800000000,3192.4600000000,2471.7584242500,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-17 10:00:00.000000 +00:00,3192.6500000000,3205.4200000000,3189.1600000000,3194.3800000000,1677.3253175300,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-17 11:00:00.000000 +00:00,3194.3700000000,3221.1300000000,3190.8600000000,3202.3900000000,2739.9219999900,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-17 12:00:00.000000 +00:00,3202.0500000000,3202.0500000000,3179.4900000000,3181.5900000000,2724.5768749300,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-17 13:00:00.000000 +00:00,3181.6400000000,3186.5300000000,3092.6800000000,3118.9900000000,9339.4546948100,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-17 14:00:00.000000 +00:00,3118.8100000000,3208.5000000000,3098.9200000000,3149.7500000000,15613.8945806700,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-17 15:00:00.000000 +00:00,3149.7100000000,3163.6600000000,3102.6000000000,3117.8000000000,10944.7391476000,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-17 16:00:00.000000 +00:00,3117.8900000000,3139.7300000000,3060.0100000000,3132.1500000000,13416.8623281000,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-17 17:00:00.000000 +00:00,3131.6100000000,3135.3100000000,3050.7600000000,3055.6500000000,12000.7837800500,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-17 18:00:00.000000 +00:00,3055.7900000000,3079.0000000000,3016.0900000000,3021.5600000000,18421.5914587400,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-17 19:00:00.000000 +00:00,3021.5900000000,3035.6000000000,2969.0000000000,2977.9900000000,24613.3592791300,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-17 20:00:00.000000 +00:00,2978.2400000000,3018.4800000000,2955.0100000000,3000.6400000000,18347.1259650600,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-17 21:00:00.000000 +00:00,3000.8300000000,3024.3000000000,2980.4500000000,3005.4300000000,10418.3535706400,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-17 22:00:00.000000 +00:00,3005.5500000000,3029.3900000000,2996.3000000000,3019.8900000000,4279.8575876300,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-17 23:00:00.000000 +00:00,3019.8800000000,3028.1500000000,3002.1000000000,3027.8900000000,5452.8669851700,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-18 00:00:00.000000 +00:00,3027.8900000000,3037.1400000000,2986.6800000000,3028.5900000000,6538.4594725800,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-18 01:00:00.000000 +00:00,3028.7800000000,3045.8400000000,3010.0800000000,3013.0200000000,6149.0727060700,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-18 02:00:00.000000 +00:00,3012.9000000000,3042.2000000000,2973.2800000000,2981.6700000000,10012.6670905200,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-18 03:00:00.000000 +00:00,2981.8900000000,3024.0000000000,2943.7500000000,3020.2900000000,12402.6310142800,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-18 04:00:00.000000 +00:00,3020.2600000000,3021.8800000000,2954.7100000000,3002.1000000000,7539.6131060500,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-18 05:00:00.000000 +00:00,3002.3600000000,3019.7900000000,2981.0000000000,3008.2800000000,5792.3930600100,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-18 06:00:00.000000 +00:00,3008.4400000000,3011.3900000000,2968.5100000000,2986.1000000000,5693.9554457200,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-18 07:00:00.000000 +00:00,2986.0200000000,3030.4800000000,2973.5600000000,3020.5900000000,5172.9509961600,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-18 08:00:00.000000 +00:00,3020.7500000000,3064.5000000000,3020.7500000000,3056.9200000000,5108.3918782700,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-18 09:00:00.000000 +00:00,3056.8500000000,3064.0300000000,3025.0700000000,3056.8000000000,5151.0616795700,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-18 10:00:00.000000 +00:00,3056.7000000000,3068.0600000000,3046.6200000000,3062.2500000000,3321.0394567600,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-18 11:00:00.000000 +00:00,3062.1100000000,3070.2800000000,3048.6000000000,3053.8600000000,3000.7599148900,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-18 12:00:00.000000 +00:00,3054.0600000000,3062.7200000000,3035.6200000000,3046.0800000000,4599.9388947100,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-18 13:00:00.000000 +00:00,3045.8500000000,3048.6300000000,3016.4500000000,3045.0000000000,4954.7675939500,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-18 14:00:00.000000 +00:00,3044.9900000000,3090.2700000000,3028.6800000000,3054.4700000000,10549.8291257200,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-18 15:00:00.000000 +00:00,3054.3000000000,3120.6600000000,3030.0400000000,3103.9000000000,19451.6168176200,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-18 16:00:00.000000 +00:00,3103.8900000000,3167.2000000000,3096.6100000000,3150.1000000000,16913.9176620200,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-18 17:00:00.000000 +00:00,3150.1000000000,3157.4400000000,3117.8700000000,3134.0000000000,12385.9105228700,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-18 18:00:00.000000 +00:00,3133.9200000000,3168.9800000000,3133.8900000000,3158.8600000000,12784.8066826800,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-18 19:00:00.000000 +00:00,3158.8700000000,3168.0000000000,3133.0600000000,3143.8800000000,12689.0605290100,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-18 20:00:00.000000 +00:00,3143.8700000000,3148.9400000000,3120.2000000000,3120.4600000000,14082.3795856900,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-18 21:00:00.000000 +00:00,3121.0400000000,3129.6600000000,3094.7000000000,3096.3900000000,7892.7162804000,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-18 22:00:00.000000 +00:00,3096.4000000000,3128.7200000000,3095.7800000000,3123.6000000000,4851.0137008900,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-18 23:00:00.000000 +00:00,3123.6100000000,3124.7000000000,3105.5300000000,3121.7400000000,3577.8168740400,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-19 00:00:00.000000 +00:00,3121.5000000000,3122.5100000000,3075.3800000000,3098.4000000000,6635.7996144300,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-19 01:00:00.000000 +00:00,3098.4000000000,3114.6000000000,3082.8200000000,3103.2800000000,5222.4083770200,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-19 02:00:00.000000 +00:00,3102.9000000000,3124.1000000000,3096.0000000000,3111.6000000000,6467.0489305500,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-19 03:00:00.000000 +00:00,3111.8800000000,3116.2500000000,3067.0700000000,3070.4000000000,4848.3888761500,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-19 04:00:00.000000 +00:00,3070.3700000000,3074.3900000000,3043.2000000000,3046.2000000000,5496.3603801500,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-19 05:00:00.000000 +00:00,3046.0600000000,3050.2400000000,2989.5100000000,3015.1500000000,9858.8073064200,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-19 06:00:00.000000 +00:00,3015.2400000000,3042.7200000000,3007.7900000000,3039.1300000000,4484.8234129600,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-19 07:00:00.000000 +00:00,3038.9900000000,3085.8000000000,3036.5300000000,3083.5400000000,4205.4871111300,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-19 08:00:00.000000 +00:00,3083.3400000000,3098.6800000000,3070.5100000000,3078.1200000000,4934.0204838200,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-19 09:00:00.000000 +00:00,3078.1200000000,3086.4500000000,3052.4300000000,3086.3000000000,5470.1319224600,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-19 10:00:00.000000 +00:00,3086.3200000000,3110.0900000000,3081.4400000000,3089.0900000000,5442.9123848500,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-19 11:00:00.000000 +00:00,3089.1400000000,3099.8100000000,3074.8800000000,3080.6500000000,4325.2938211100,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-19 12:00:00.000000 +00:00,3080.6500000000,3105.5200000000,3078.3700000000,3097.9700000000,6335.8144175800,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-19 13:00:00.000000 +00:00,3097.8000000000,3098.5100000000,3055.6400000000,3064.8300000000,5690.4971349200,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-19 14:00:00.000000 +00:00,3064.8200000000,3067.8500000000,3021.4500000000,3059.1100000000,9242.6706545400,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-19 15:00:00.000000 +00:00,3059.1900000000,3104.3900000000,2963.0400000000,2970.3300000000,28433.6502755400,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-19 16:00:00.000000 +00:00,2970.3200000000,2984.4000000000,2932.5000000000,2947.3000000000,25020.6415805200,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-19 17:00:00.000000 +00:00,2947.3900000000,2958.9300000000,2894.8700000000,2920.5500000000,23472.1031928100,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-19 18:00:00.000000 +00:00,2920.2100000000,2926.8500000000,2876.3300000000,2896.0100000000,17313.9242686200,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-19 19:00:00.000000 +00:00,2896.1100000000,2902.2300000000,2868.5000000000,2877.9000000000,15964.4121452000,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-19 20:00:00.000000 +00:00,2877.9200000000,2953.3300000000,2870.0700000000,2941.3600000000,16319.6261128300,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-19 21:00:00.000000 +00:00,2941.6800000000,2998.0000000000,2935.0000000000,2988.5000000000,14490.4906991700,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-19 22:00:00.000000 +00:00,2988.5000000000,2989.6100000000,2953.6600000000,2982.0900000000,5411.7675159700,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-19 23:00:00.000000 +00:00,2982.1000000000,3025.3100000000,2981.8100000000,3023.1000000000,10410.0425785000,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-20 00:00:00.000000 +00:00,3023.1100000000,3046.6200000000,3001.9800000000,3016.5300000000,8474.7360530900,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-20 01:00:00.000000 +00:00,3016.5200000000,3048.6500000000,3015.8600000000,3045.3400000000,4585.8082740600,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-20 02:00:00.000000 +00:00,3045.0100000000,3055.6300000000,3027.3300000000,3041.0900000000,4954.3452771800,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-20 03:00:00.000000 +00:00,3041.3000000000,3050.6400000000,3033.8300000000,3036.1100000000,3328.0803577900,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-20 04:00:00.000000 +00:00,3036.3200000000,3052.8000000000,3015.0000000000,3051.5000000000,5383.6740303400,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-20 05:00:00.000000 +00:00,3051.3900000000,3061.0500000000,3030.3200000000,3032.7500000000,4334.6468406900,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-20 06:00:00.000000 +00:00,3032.7600000000,3040.3100000000,3004.9200000000,3018.0000000000,2772.9246493400,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-20 07:00:00.000000 +00:00,3018.1500000000,3041.3200000000,3012.7500000000,3036.6700000000,3267.3553647500,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-20 08:00:00.000000 +00:00,3036.4900000000,3041.6800000000,3020.0700000000,3028.3400000000,1973.6537621300,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-20 09:00:00.000000 +00:00,3028.2100000000,3031.6900000000,2993.9900000000,3008.2700000000,3407.6352715600,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-20 10:00:00.000000 +00:00,3008.0600000000,3017.8400000000,2991.1100000000,3012.0000000000,3093.5352260100,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-20 11:00:00.000000 +00:00,3012.1000000000,3024.8400000000,2999.1900000000,3020.5700000000,2630.7955073500,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-20 12:00:00.000000 +00:00,3020.5700000000,3030.0000000000,3007.7700000000,3025.6900000000,2436.8934960200,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-20 13:00:00.000000 +00:00,3025.8100000000,3047.1100000000,2994.0200000000,2997.0100000000,7053.2622588200,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-20 14:00:00.000000 +00:00,2997.0100000000,3019.3100000000,2960.0000000000,2998.3100000000,14186.3517778000,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-20 15:00:00.000000 +00:00,2997.9800000000,3000.6900000000,2947.4400000000,2951.3800000000,11662.6700334400,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-20 16:00:00.000000 +00:00,2951.4600000000,2957.7500000000,2839.7400000000,2858.5100000000,37988.5170186800,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-20 17:00:00.000000 +00:00,2858.5000000000,2869.9400000000,2803.3000000000,2830.7400000000,26152.8284055600,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-20 18:00:00.000000 +00:00,2830.4100000000,2858.1600000000,2801.8600000000,2810.0800000000,20485.6085364300,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
ETH-USD,1h,2025-11-20 19:00:00.000000 +00:00,2810.1600000000,2851.8300000000,2786.9000000000,2843.8400000000,12941.5379149200,2025-11-23 00:13:10.655442 +00:00,2025-11-23 00:13:10.655442 +00:00
